loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
284,2831,9102.213,0.26165915,97.25,-34381.805,-24548.852,2.060175895690918
285,2841,9131.793,0.3507964,97.47,-34502.355,-24629.307,2.0494678020477295
286,2851,9160.119,0.3507964,97.71,-34612.547,-24722.451,2.6442246437072754
287,2861,9176.641,0.40676063,97.84,-34687.664,-24774.277,2.238137722015381
288,2871,9199.299,0.40676063,98.04,-34789.258,-24835.29,1.9335715770721436
289,2881,9214.795,0.40676063,98.159996,-34852.055,-24884.57,2.069479465484619
290,2891,9230.695,0.40676063,98.29,-34938.707,-24943.621,1.9002931118011475
291,2901,9244.187,0.40676063,98.36,-35007.74,-24986.477,2.1229419708251953
292,2911,9254.428,0.40676063,98.43,-35054.438,-25028.93,2.1519615650177
293,2921,9267.473,0.40676063,98.54,-35126.19,-25068.068,1.9079525470733643
294,2931,9279.226,0.40676063,98.64,-35191.53,-25114.473,1.9551007747650146
295,2941,9287.569,0.40676063,98.7,-35237.242,-25149.477,1.949268102645874
296,2951,9293.574,0.40676063,98.729996,-35268.07,-25168.723,1.9264335632324219
297,2961,9304.787,0.5161607,98.81,-35319.39,-25203.3,1.9880180358886719
298,2971,9313.235,0.5161607,98.86,-35362.47,-25239.387,1.9775075912475586
299,2981,9321.771,0.5161607,98.92,-35408.383,-25276.484,2.025714874267578
300,2991,9327.882,0.5161607,98.97,-35448.758,-25300.348,2.5664525032043457
